timestamp,entity_type,entity_id,event_type,details
0.05065767808547778,Order,O-1,CREATED,"{""location"": ""53085389""}"
0.1,Order,O-1,ASSIGNED_WAREHOUSE,"{""dist"": ""2.0393833333333338"", ""warehouse_id"": ""W1""}"
0.1,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D1"", ""order"": ""O-1""}"
0.1,Driver,D1,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
0.6124462780766482,Order,O-2,CREATED,"{""location"": ""53060471""}"
0.7,Order,O-2,ASSIGNED_WAREHOUSE,"{""dist"": ""2.7515583333333336"", ""warehouse_id"": ""W1""}"
0.7,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D3"", ""order"": ""O-2""}"
0.7,Driver,D3,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
2.0506576780854777,Order,O-1,PICKED_UP,"{""driver"": ""D1""}"
2.612446278076648,Order,O-2,PICKED_UP,"{""driver"": ""D3""}"
3.279631623692814,Order,O-3,CREATED,"{""location"": ""10232094660""}"
3.3000000000000016,Order,O-3,ASSIGNED_WAREHOUSE,"{""dist"": ""5.549369999999998"", ""warehouse_id"": ""W1""}"
3.3000000000000016,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D5"", ""order"": ""O-3""}"
3.3000000000000016,Driver,D5,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
4.090041011418812,Order,O-1,DELIVERED,"{""driver"": ""D1""}"
5.279631623692814,Order,O-3,PICKED_UP,"{""driver"": ""D5""}"
5.364004611409982,Order,O-2,DELIVERED,"{""driver"": ""D3""}"
5.978922024286264,Order,O-4,CREATED,"{""location"": ""245387832""}"
5.999999999999995,Order,O-4,ASSIGNED_WAREHOUSE,"{""dist"": ""4.935231666666666"", ""warehouse_id"": ""W1""}"
5.999999999999995,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D7"", ""order"": ""O-4""}"
5.999999999999995,Driver,D7,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
6.129424344752145,Driver,D1,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
6.160826833499397,Order,O-5,CREATED,"{""location"": ""53119162""}"
6.199999999999994,Order,O-5,ASSIGNED_WAREHOUSE,"{""dist"": ""0.7888416666666667"", ""warehouse_id"": ""W1""}"
6.199999999999994,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D1"", ""order"": ""O-5""}"
6.199999999999994,Driver,D1,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
6.225424257970162,Order,O-6,CREATED,"{""location"": ""53044664""}"
6.299999999999994,Order,O-6,ASSIGNED_WAREHOUSE,"{""dist"": ""5.141164999999999"", ""warehouse_id"": ""W1""}"
6.299999999999994,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D9"", ""order"": ""O-6""}"
6.299999999999994,Driver,D9,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
6.71885764988981,Order,O-7,CREATED,"{""location"": ""53149673""}"
6.799999999999992,Order,O-7,ASSIGNED_WAREHOUSE,"{""dist"": ""5.310694999999998"", ""warehouse_id"": ""W1""}"
6.799999999999992,Dispatcher,W1,DISPATCHED,"{""dist"": ""1.3794350000000002"", ""driver"": ""D2"", ""order"": ""O-7""}"
7.978922024286264,Order,O-4,PICKED_UP,"{""driver"": ""D7""}"
8.115562944743315,Driver,D3,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
8.160826833499396,Order,O-5,PICKED_UP,"{""driver"": ""D1""}"
8.179434999999993,Driver,D2,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
8.225424257970161,Order,O-6,PICKED_UP,"{""driver"": ""D9""}"
8.561558315328773,Order,O-8,CREATED,"{""location"": ""256338808""}"
8.599999999999985,Order,O-8,ASSIGNED_WAREHOUSE,"{""dist"": ""5.695834999999999"", ""warehouse_id"": ""W1""}"
8.599999999999985,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D3"", ""order"": ""O-8""}"
8.599999999999985,Driver,D3,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
8.71885764988981,Order,O-7,PICKED_UP,"{""driver"": ""D2""}"
8.949668500166062,Order,O-5,DELIVERED,"{""driver"": ""D1""}"
9.004941653656134,Order,O-9,CREATED,"{""location"": ""2834031502""}"
9.099999999999984,Order,O-9,ASSIGNED_WAREHOUSE,"{""dist"": ""1.0498983333333334"", ""warehouse_id"": ""W1""}"
9.099999999999984,Dispatcher,W1,DISPATCHED,"{""dist"": ""1.3794350000000002"", ""driver"": ""D4"", ""order"": ""O-9""}"
9.738510166832729,Driver,D1,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
10.479434999999985,Driver,D4,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
10.561558315328773,Order,O-8,PICKED_UP,"{""driver"": ""D3""}"
10.829001623692811,Order,O-3,DELIVERED,"{""driver"": ""D5""}"
11.004941653656134,Order,O-9,PICKED_UP,"{""driver"": ""D4""}"
11.421739983367676,Order,O-10,CREATED,"{""location"": ""53119042""}"
11.499999999999975,Order,O-10,ASSIGNED_WAREHOUSE,"{""dist"": ""4.570530000000001"", ""warehouse_id"": ""W1""}"
11.499999999999975,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D1"", ""order"": ""O-10""}"
11.499999999999975,Driver,D1,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
11.919792821301323,Order,O-11,CREATED,"{""location"": ""311884105""}"
11.999999999999973,Order,O-11,ASSIGNED_WAREHOUSE,"{""dist"": ""1.0104"", ""warehouse_id"": ""W2""}"
11.999999999999973,Dispatcher,W2,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D6"", ""order"": ""O-11""}"
11.999999999999973,Driver,D6,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W2""}"
12.054839986989467,Order,O-9,DELIVERED,"{""driver"": ""D4""}"
12.571781448908816,Order,O-12,CREATED,"{""location"": ""53018402""}"
12.599999999999971,Order,O-12,ASSIGNED_WAREHOUSE,"{""dist"": ""1.0284333333333333"", ""warehouse_id"": ""W2""}"
12.599999999999971,Dispatcher,W2,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D8"", ""order"": ""O-12""}"
12.599999999999971,Driver,D8,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W2""}"
12.91415369095293,Order,O-4,DELIVERED,"{""driver"": ""D7""}"
13.36658925797016,Order,O-6,DELIVERED,"{""driver"": ""D9""}"
13.421739983367676,Order,O-10,PICKED_UP,"{""driver"": ""D1""}"
13.919792821301323,Order,O-11,PICKED_UP,"{""driver"": ""D6""}"
14.029552649889808,Order,O-7,DELIVERED,"{""driver"": ""D2""}"
14.0342083203228,Driver,D4,RETURNED_TO_STAGING,"{""location"": ""53057697""}"
14.571781448908816,Order,O-12,PICKED_UP,"{""driver"": ""D8""}"
14.930192821301324,Order,O-11,DELIVERED,"{""driver"": ""D6""}"
15.416100165411466,Order,O-13,CREATED,"{""location"": ""53064331""}"
15.499999999999961,Order,O-13,ASSIGNED_WAREHOUSE,"{""dist"": ""0.872455"", ""warehouse_id"": ""W1""}"
15.499999999999961,Dispatcher,W1,DISPATCHED,"{""dist"": ""1.3794350000000002"", ""driver"": ""D4"", ""order"": ""O-13""}"
15.60021478224215,Order,O-12,DELIVERED,"{""driver"": ""D8""}"
15.940592821301324,Driver,D6,RETURNED_TO_STAGING,"{""location"": ""53057697""}"
16.25739331532877,Order,O-8,DELIVERED,"{""driver"": ""D3""}"
16.378371623692807,Driver,D5,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
16.628648115575484,Driver,D8,RETURNED_TO_STAGING,"{""location"": ""53057697""}"
16.87943499999996,Driver,D4,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
17.416100165411464,Order,O-13,PICKED_UP,"{""driver"": ""D4""}"
17.811680047358436,Order,O-14,CREATED,"{""location"": ""53101282""}"
17.849385357619596,Driver,D7,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
17.899999999999984,Order,O-14,ASSIGNED_WAREHOUSE,"{""dist"": ""3.081493333333333"", ""warehouse_id"": ""W1""}"
17.899999999999984,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D5"", ""order"": ""O-14""}"
17.899999999999984,Driver,D5,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
17.992269983367677,Order,O-10,DELIVERED,"{""driver"": ""D1""}"
18.288555165411463,Order,O-13,DELIVERED,"{""driver"": ""D4""}"
18.462783965026123,Order,O-15,CREATED,"{""location"": ""53076395""}"
18.499999999999993,Order,O-15,ASSIGNED_WAREHOUSE,"{""dist"": ""0.23126166666666667"", ""warehouse_id"": ""W1""}"
18.499999999999993,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D7"", ""order"": ""O-15""}"
18.499999999999993,Driver,D7,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
18.50775425797016,Driver,D9,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
19.21638183207813,Driver,D4,RETURNED_TO_STAGING,"{""location"": ""53057697""}"
19.811680047358436,Order,O-14,PICKED_UP,"{""driver"": ""D5""}"
20.462783965026123,Order,O-15,PICKED_UP,"{""driver"": ""D7""}"
20.621299316556474,Driver,D2,RETURNED_TO_STAGING,"{""location"": ""53057697""}"
20.694045631692788,Order,O-15,DELIVERED,"{""driver"": ""D7""}"
20.925307298359453,Driver,D7,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
21.95322831532877,Driver,D3,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
22.56279998336768,Driver,D1,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
22.89317338069177,Order,O-14,DELIVERED,"{""driver"": ""D5""}"
24.76582926190273,Order,O-16,CREATED,"{""location"": ""53100223""}"
24.800000000000082,Order,O-16,ASSIGNED_WAREHOUSE,"{""dist"": ""0.17842833333333336"", ""warehouse_id"": ""W1""}"
24.800000000000082,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D1"", ""order"": ""O-16""}"
24.800000000000082,Driver,D1,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
24.981468059972997,Order,O-17,CREATED,"{""location"": ""53115407""}"
25.000000000000085,Order,O-17,ASSIGNED_WAREHOUSE,"{""dist"": ""1.3822200000000002"", ""warehouse_id"": ""W1""}"
25.000000000000085,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D3"", ""order"": ""O-17""}"
25.000000000000085,Driver,D3,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
25.18490542996426,Order,O-18,CREATED,"{""location"": ""53102808""}"
25.200000000000088,Order,O-18,ASSIGNED_WAREHOUSE,"{""dist"": ""2.0885966666666667"", ""warehouse_id"": ""W1""}"
25.200000000000088,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D7"", ""order"": ""O-18""}"
25.200000000000088,Driver,D7,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
25.974666714025105,Driver,D5,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
26.76582926190273,Order,O-16,PICKED_UP,"{""driver"": ""D1""}"
26.944257595236063,Order,O-16,DELIVERED,"{""driver"": ""D1""}"
26.981468059972997,Order,O-17,PICKED_UP,"{""driver"": ""D3""}"
27.03620436387629,Order,O-19,CREATED,"{""location"": ""53027463""}"
27.100000000000115,Order,O-19,ASSIGNED_WAREHOUSE,"{""dist"": ""2.6028133333333328"", ""warehouse_id"": ""W1""}"
27.100000000000115,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D5"", ""order"": ""O-19""}"
27.100000000000115,Driver,D5,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
27.122685928569396,Driver,D1,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
27.18490542996426,Order,O-18,PICKED_UP,"{""driver"": ""D7""}"
28.363688059972997,Order,O-17,DELIVERED,"{""driver"": ""D3""}"
29.03620436387629,Order,O-19,PICKED_UP,"{""driver"": ""D5""}"
29.273502096630928,Order,O-18,DELIVERED,"{""driver"": ""D7""}"
29.652885224768823,Order,O-20,CREATED,"{""location"": ""245118387""}"
29.700000000000152,Order,O-20,ASSIGNED_WAREHOUSE,"{""dist"": ""3.650838333333334"", ""warehouse_id"": ""W1""}"
29.700000000000152,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D1"", ""order"": ""O-20""}"
29.700000000000152,Driver,D1,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
29.745908059972997,Driver,D3,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
29.91955070743301,Order,O-21,CREATED,"{""location"": ""53114734""}"
30.000000000000156,Order,O-21,ASSIGNED_WAREHOUSE,"{""dist"": ""1.2079866666666668"", ""warehouse_id"": ""W1""}"
30.000000000000156,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D3"", ""order"": ""O-21""}"
30.000000000000156,Driver,D3,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
30.083707359548686,Order,O-22,CREATED,"{""location"": ""53092201""}"
30.100000000000158,Order,O-22,ASSIGNED_WAREHOUSE,"{""dist"": ""3.956648333333333"", ""warehouse_id"": ""W1""}"
30.100000000000158,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D9"", ""order"": ""O-22""}"
30.100000000000158,Driver,D9,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
31.362098763297595,Driver,D7,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
31.639017697209624,Order,O-19,DELIVERED,"{""driver"": ""D5""}"
31.652885224768823,Order,O-20,PICKED_UP,"{""driver"": ""D1""}"
31.91955070743301,Order,O-21,PICKED_UP,"{""driver"": ""D3""}"
32.08370735954868,Order,O-22,PICKED_UP,"{""driver"": ""D9""}"
33.127537374099674,Order,O-21,DELIVERED,"{""driver"": ""D3""}"
33.62062932871969,Order,O-23,CREATED,"{""location"": ""683790465""}"
33.70000000000021,Order,O-23,ASSIGNED_WAREHOUSE,"{""dist"": ""5.357686666666665"", ""warehouse_id"": ""W1""}"
33.70000000000021,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D7"", ""order"": ""O-23""}"
33.70000000000021,Driver,D7,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
34.241831030542954,Driver,D5,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
34.335524040766344,Driver,D3,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
35.303723558102156,Order,O-20,DELIVERED,"{""driver"": ""D1""}"
35.62062932871969,Order,O-23,PICKED_UP,"{""driver"": ""D7""}"
36.04035569288202,Order,O-22,DELIVERED,"{""driver"": ""D9""}"
37.9541475874383,Order,O-24,CREATED,"{""location"": ""53112476""}"
38.00000000000027,Order,O-24,ASSIGNED_WAREHOUSE,"{""dist"": ""3.5852500000000003"", ""warehouse_id"": ""W1""}"
38.00000000000027,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D3"", ""order"": ""O-24""}"
38.00000000000027,Driver,D3,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
38.95456189143549,Driver,D1,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
39.67657947013599,Order,O-25,CREATED,"{""location"": ""53041437""}"
39.700000000000294,Order,O-25,ASSIGNED_WAREHOUSE,"{""dist"": ""5.643806666666665"", ""warehouse_id"": ""W1""}"
39.700000000000294,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D1"", ""order"": ""O-25""}"
39.700000000000294,Driver,D1,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
39.77039455064977,Order,O-26,CREATED,"{""location"": ""53078473""}"
39.800000000000296,Order,O-26,ASSIGNED_WAREHOUSE,"{""dist"": ""3.3019800000000004"", ""warehouse_id"": ""W1""}"
39.800000000000296,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D5"", ""order"": ""O-26""}"
39.800000000000296,Driver,D5,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
39.9541475874383,Order,O-24,PICKED_UP,"{""driver"": ""D3""}"
39.99700402621535,Driver,D9,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
40.97831599538635,Order,O-23,DELIVERED,"{""driver"": ""D7""}"
41.67657947013599,Order,O-25,PICKED_UP,"{""driver"": ""D1""}"
41.77039455064977,Order,O-26,PICKED_UP,"{""driver"": ""D5""}"
42.736607285793276,Order,O-27,CREATED,"{""location"": ""53041668""}"
42.80000000000034,Order,O-27,ASSIGNED_WAREHOUSE,"{""dist"": ""2.097718333333334"", ""warehouse_id"": ""W1""}"
42.80000000000034,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D9"", ""order"": ""O-27""}"
42.80000000000034,Driver,D9,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
43.5393975874383,Order,O-24,DELIVERED,"{""driver"": ""D3""}"
44.736607285793276,Order,O-27,PICKED_UP,"{""driver"": ""D9""}"
45.07237455064977,Order,O-26,DELIVERED,"{""driver"": ""D5""}"
46.33600266205302,Driver,D7,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
46.60303752603841,Order,O-28,CREATED,"{""location"": ""53046252""}"
46.700000000000394,Order,O-28,ASSIGNED_WAREHOUSE,"{""dist"": ""3.150864999999999"", ""warehouse_id"": ""W1""}"
46.700000000000394,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D7"", ""order"": ""O-28""}"
46.700000000000394,Driver,D7,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
46.83432561912661,Order,O-27,DELIVERED,"{""driver"": ""D9""}"
47.124647587438304,Driver,D3,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
47.320386136802654,Order,O-25,DELIVERED,"{""driver"": ""D1""}"
47.55951634692413,Order,O-29,CREATED,"{""location"": ""53125999""}"
47.600000000000406,Order,O-29,ASSIGNED_WAREHOUSE,"{""dist"": ""3.662896666666666"", ""warehouse_id"": ""W1""}"
47.600000000000406,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D3"", ""order"": ""O-29""}"
47.600000000000406,Driver,D3,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
48.37435455064977,Driver,D5,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
48.60303752603841,Order,O-28,PICKED_UP,"{""driver"": ""D7""}"
48.93204395245994,Driver,D9,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
49.55951634692413,Order,O-29,PICKED_UP,"{""driver"": ""D3""}"
49.578986097993095,Order,O-30,CREATED,"{""location"": ""53113943""}"
49.600000000000435,Order,O-30,ASSIGNED_WAREHOUSE,"{""dist"": ""2.0332316666666665"", ""warehouse_id"": ""W2""}"
49.600000000000435,Dispatcher,W2,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D2"", ""order"": ""O-30""}"
49.600000000000435,Driver,D2,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W2""}"
49.934022155626394,Order,O-31,CREATED,"{""location"": ""53111728""}"
50.00000000000044,Order,O-31,ASSIGNED_WAREHOUSE,"{""dist"": ""2.313095"", ""warehouse_id"": ""W1""}"
50.00000000000044,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D5"", ""order"": ""O-31""}"
50.00000000000044,Driver,D5,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
50.40421918853388,Order,O-32,CREATED,"{""location"": ""53085382""}"
50.50000000000045,Order,O-32,ASSIGNED_WAREHOUSE,"{""dist"": ""2.245015"", ""warehouse_id"": ""W1""}"
50.50000000000045,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D9"", ""order"": ""O-32""}"
50.50000000000045,Driver,D9,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
51.578986097993095,Order,O-30,PICKED_UP,"{""driver"": ""D2""}"
51.75390252603841,Order,O-28,DELIVERED,"{""driver"": ""D7""}"
51.934022155626394,Order,O-31,PICKED_UP,"{""driver"": ""D5""}"
52.40421918853388,Order,O-32,PICKED_UP,"{""driver"": ""D9""}"
52.824337186977466,Order,O-33,CREATED,"{""location"": ""10747500178""}"
52.90000000000048,Order,O-33,ASSIGNED_WAREHOUSE,"{""dist"": ""0.3746066666666667"", ""warehouse_id"": ""W2""}"
52.90000000000048,Dispatcher,W2,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D4"", ""order"": ""O-33""}"
52.90000000000048,Driver,D4,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W2""}"
52.96419280346932,Driver,D1,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
53.222413013590796,Order,O-29,DELIVERED,"{""driver"": ""D3""}"
53.61221776465976,Order,O-30,DELIVERED,"{""driver"": ""D2""}"
54.24711715562639,Order,O-31,DELIVERED,"{""driver"": ""D5""}"
54.64923418853388,Order,O-32,DELIVERED,"{""driver"": ""D9""}"
54.824337186977466,Order,O-33,PICKED_UP,"{""driver"": ""D4""}"
54.904767526038405,Driver,D7,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
54.91278645638922,Order,O-34,CREATED,"{""location"": ""683050115""}"
55.00000000000051,Order,O-34,ASSIGNED_WAREHOUSE,"{""dist"": ""3.3596500000000007"", ""warehouse_id"": ""W1""}"
55.00000000000051,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D1"", ""order"": ""O-34""}"
55.00000000000051,Driver,D1,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
55.19894385364413,Order,O-33,DELIVERED,"{""driver"": ""D4""}"
55.573550520310796,Driver,D4,RETURNED_TO_STAGING,"{""location"": ""53057697""}"
55.645449431326426,Driver,D2,RETURNED_TO_STAGING,"{""location"": ""53057697""}"
56.56021215562639,Driver,D5,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
56.885309680257464,Driver,D3,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
56.894249188533884,Driver,D9,RETURNED_TO_STAGING,"{""location"": ""2391023380""}"
56.91278645638922,Order,O-34,PICKED_UP,"{""driver"": ""D1""}"
56.92838334194353,Order,O-35,CREATED,"{""location"": ""245118288""}"
57.00000000000054,Order,O-35,ASSIGNED_WAREHOUSE,"{""dist"": ""3.6098250000000007"", ""warehouse_id"": ""W1""}"
57.00000000000054,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D3"", ""order"": ""O-35""}"
57.00000000000054,Driver,D3,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
58.92838334194353,Order,O-35,PICKED_UP,"{""driver"": ""D3""}"
59.540592255368296,Order,O-36,CREATED,"{""location"": ""53065785""}"
59.60000000000058,Order,O-36,ASSIGNED_WAREHOUSE,"{""dist"": ""5.007670000000001"", ""warehouse_id"": ""W1""}"
59.60000000000058,Dispatcher,W1,DISPATCHED,"{""dist"": ""0.0"", ""driver"": ""D5"", ""order"": ""O-36""}"
59.60000000000058,Driver,D5,ARRIVED_AT_WAREHOUSE,"{""warehouse"": ""W1""}"
